rr_ratio,buffer_pips,min_body_ratio,max_bars_in_trade,total_trades,winning_trades,losing_trades,win_rate,profit_factor,sharpe_ratio,sortino_ratio,max_drawdown,total_return,avg_win,avg_loss,expectancy,tp_count,sl_count,breakeven_count,timeout_count,score_ftmo,timeout_ratio,sl_ratio,tp_ratio
1.4,0.035,0.55,42,14,9,5,0.6428571428571429,2.506,7.494,430879298.771,0.01,0.0384,71.07,51.05,27.46,9,3,0,2,56.33257142857143,0.14285714285714285,0.21428571428571427,0.6428571428571429
1.4,0.035,0.55,48,14,9,5,0.6428571428571429,2.506,7.494,430879298.771,0.01,0.0384,71.07,51.05,27.46,9,3,0,2,56.33257142857143,0.14285714285714285,0.21428571428571427,0.6428571428571429
1.4,0.04,0.45,42,14,9,5,0.6428571428571429,2.506,7.494,430879298.771,0.01,0.0384,71.07,51.05,27.46,9,3,0,2,56.33257142857143,0.14285714285714285,0.21428571428571427,0.6428571428571429
1.4,0.04,0.45,48,14,9,5,0.6428571428571429,2.506,7.494,430879298.771,0.01,0.0384,71.07,51.05,27.46,9,3,0,2,56.33257142857143,0.14285714285714285,0.21428571428571427,0.6428571428571429
1.4,0.04,0.5,42,14,9,5,0.6428571428571429,2.506,7.494,430879298.771,0.01,0.0384,71.07,51.05,27.46,9,3,0,2,56.33257142857143,0.14285714285714285,0.21428571428571427,0.6428571428571429
1.4,0.04,0.5,48,14,9,5,0.6428571428571429,2.506,7.494,430879298.771,0.01,0.0384,71.07,51.05,27.46,9,3,0,2,56.33257142857143,0.14285714285714285,0.21428571428571427,0.6428571428571429
1.4,0.04,0.55,42,14,9,5,0.6428571428571429,2.506,7.494,430879298.771,0.01,0.0384,71.07,51.05,27.46,9,3,0,2,56.33257142857143,0.14285714285714285,0.21428571428571427,0.6428571428571429
1.4,0.04,0.55,48,14,9,5,0.6428571428571429,2.506,7.494,430879298.771,0.01,0.0384,71.07,51.05,27.46,9,3,0,2,56.33257142857143,0.14285714285714285,0.21428571428571427,0.6428571428571429
1.35,0.035,0.55,42,14,9,5,0.6428571428571429,2.417,7.2,405366716.853,0.01,0.0361,68.46,50.99,25.8,9,3,0,2,54.02657142857142,0.14285714285714285,0.21428571428571427,0.6428571428571429
1.35,0.035,0.55,48,14,9,5,0.6428571428571429,2.417,7.2,405366716.853,0.01,0.0361,68.46,50.99,25.8,9,3,0,2,54.02657142857142,0.14285714285714285,0.21428571428571427,0.6428571428571429
1.35,0.04,0.45,42,14,9,5,0.6428571428571429,2.417,7.2,405366716.853,0.01,0.0361,68.46,50.99,25.8,9,3,0,2,54.02657142857142,0.14285714285714285,0.21428571428571427,0.6428571428571429
1.35,0.04,0.45,48,14,9,5,0.6428571428571429,2.417,7.2,405366716.853,0.01,0.0361,68.46,50.99,25.8,9,3,0,2,54.02657142857142,0.14285714285714285,0.21428571428571427,0.6428571428571429
1.35,0.04,0.5,42,14,9,5,0.6428571428571429,2.417,7.2,405366716.853,0.01,0.0361,68.46,50.99,25.8,9,3,0,2,54.02657142857142,0.14285714285714285,0.21428571428571427,0.6428571428571429
1.35,0.04,0.5,48,14,9,5,0.6428571428571429,2.417,7.2,405366716.853,0.01,0.0361,68.46,50.99,25.8,9,3,0,2,54.02657142857142,0.14285714285714285,0.21428571428571427,0.6428571428571429
1.35,0.04,0.55,42,14,9,5,0.6428571428571429,2.417,7.2,405366716.853,0.01,0.0361,68.46,50.99,25.8,9,3,0,2,54.02657142857142,0.14285714285714285,0.21428571428571427,0.6428571428571429
1.35,0.04,0.55,48,14,9,5,0.6428571428571429,2.417,7.2,405366716.853,0.01,0.0361,68.46,50.99,25.8,9,3,0,2,54.02657142857142,0.14285714285714285,0.21428571428571427,0.6428571428571429
1.4,0.045,0.45,42,13,8,5,0.6153846153846154,2.23,6.484,378545813.349,0.01,0.0312,70.75,50.76,24.02,8,3,0,2,49.75384615384615,0.15384615384615385,0.23076923076923078,0.6153846153846154
1.4,0.045,0.45,48,13,8,5,0.6153846153846154,2.23,6.484,378545813.349,0.01,0.0312,70.75,50.76,24.02,8,3,0,2,49.75384615384615,0.15384615384615385,0.23076923076923078,0.6153846153846154
1.4,0.045,0.5,42,13,8,5,0.6153846153846154,2.23,6.484,378545813.349,0.01,0.0312,70.75,50.76,24.02,8,3,0,2,49.75384615384615,0.15384615384615385,0.23076923076923078,0.6153846153846154
1.4,0.045,0.5,48,13,8,5,0.6153846153846154,2.23,6.484,378545813.349,0.01,0.0312,70.75,50.76,24.02,8,3,0,2,49.75384615384615,0.15384615384615385,0.23076923076923078,0.6153846153846154
1.4,0.045,0.55,42,13,8,5,0.6153846153846154,2.23,6.484,378545813.349,0.01,0.0312,70.75,50.76,24.02,8,3,0,2,49.75384615384615,0.15384615384615385,0.23076923076923078,0.6153846153846154
1.4,0.045,0.55,48,13,8,5,0.6153846153846154,2.23,6.484,378545813.349,0.01,0.0312,70.75,50.76,24.02,8,3,0,2,49.75384615384615,0.15384615384615385,0.23076923076923078,0.6153846153846154
1.35,0.045,0.45,42,13,8,5,0.6153846153846154,2.15,6.195,354123495.336,0.01,0.0292,68.17,50.72,22.44,8,3,0,2,47.64384615384615,0.15384615384615385,0.23076923076923078,0.6153846153846154
1.35,0.045,0.45,48,13,8,5,0.6153846153846154,2.15,6.195,354123495.336,0.01,0.0292,68.17,50.72,22.44,8,3,0,2,47.64384615384615,0.15384615384615385,0.23076923076923078,0.6153846153846154
1.35,0.045,0.5,42,13,8,5,0.6153846153846154,2.15,6.195,354123495.336,0.01,0.0292,68.17,50.72,22.44,8,3,0,2,47.64384615384615,0.15384615384615385,0.23076923076923078,0.6153846153846154
1.35,0.045,0.5,48,13,8,5,0.6153846153846154,2.15,6.195,354123495.336,0.01,0.0292,68.17,50.72,22.44,8,3,0,2,47.64384615384615,0.15384615384615385,0.23076923076923078,0.6153846153846154
1.35,0.045,0.55,42,13,8,5,0.6153846153846154,2.15,6.195,354123495.336,0.01,0.0292,68.17,50.72,22.44,8,3,0,2,47.64384615384615,0.15384615384615385,0.23076923076923078,0.6153846153846154
1.35,0.045,0.55,48,13,8,5,0.6153846153846154,2.15,6.195,354123495.336,0.01,0.0292,68.17,50.72,22.44,8,3,0,2,47.64384615384615,0.15384615384615385,0.23076923076923078,0.6153846153846154
1.4,0.035,0.45,42,15,9,6,0.6,2.094,5.941,349239059.195,0.01,0.0332,70.71,50.66,22.16,9,4,0,2,46.965999999999994,0.13333333333333333,0.26666666666666666,0.6
1.4,0.035,0.45,48,15,9,6,0.6,2.094,5.941,349239059.195,0.01,0.0332,70.71,50.66,22.16,9,4,0,2,46.965999999999994,0.13333333333333333,0.26666666666666666,0.6
1.4,0.035,0.5,42,15,9,6,0.6,2.094,5.941,349239059.195,0.01,0.0332,70.71,50.66,22.16,9,4,0,2,46.965999999999994,0.13333333333333333,0.26666666666666666,0.6
1.4,0.035,0.5,48,15,9,6,0.6,2.094,5.941,349239059.195,0.01,0.0332,70.71,50.66,22.16,9,4,0,2,46.965999999999994,0.13333333333333333,0.26666666666666666,0.6
1.35,0.035,0.45,42,15,9,6,0.6,2.019,5.653,325427293.277,0.01,0.0309,68.12,50.61,20.63,9,4,0,2,44.921,0.13333333333333333,0.26666666666666666,0.6
1.35,0.035,0.45,48,15,9,6,0.6,2.019,5.653,325427293.277,0.01,0.0309,68.12,50.61,20.63,9,4,0,2,44.921,0.13333333333333333,0.26666666666666666,0.6
1.35,0.035,0.5,42,15,9,6,0.6,2.019,5.653,325427293.277,0.01,0.0309,68.12,50.61,20.63,9,4,0,2,44.921,0.13333333333333333,0.26666666666666666,0.6
1.35,0.035,0.5,48,15,9,6,0.6,2.019,5.653,325427293.277,0.01,0.0309,68.12,50.61,20.63,9,4,0,2,44.921,0.13333333333333333,0.26666666666666666,0.6
1.45,0.035,0.55,42,14,8,6,0.5714285714285714,1.925,5.237,317490017.86,0.0149,0.0281,73.11,50.64,20.07,8,3,0,3,41.41178571428571,0.21428571428571427,0.21428571428571427,0.5714285714285714
1.45,0.035,0.55,48,14,8,6,0.5714285714285714,1.925,5.237,317490017.86,0.0149,0.0281,73.11,50.64,20.07,8,3,0,3,41.41178571428571,0.21428571428571427,0.21428571428571427,0.5714285714285714
1.35,0.05,0.45,42,12,7,5,0.5833333333333334,1.88,5.081,294339724.262,0.01,0.0223,68.0,50.65,18.56,7,3,0,2,40.913333333333334,0.16666666666666666,0.25,0.5833333333333334
1.35,0.05,0.45,48,12,7,5,0.5833333333333334,1.88,5.081,294339724.262,0.01,0.0223,68.0,50.65,18.56,7,3,0,2,40.913333333333334,0.16666666666666666,0.25,0.5833333333333334
1.35,0.05,0.5,42,12,7,5,0.5833333333333334,1.88,5.081,294339724.262,0.01,0.0223,68.0,50.65,18.56,7,3,0,2,40.913333333333334,0.16666666666666666,0.25,0.5833333333333334
1.35,0.05,0.5,48,12,7,5,0.5833333333333334,1.88,5.081,294339724.262,0.01,0.0223,68.0,50.65,18.56,7,3,0,2,40.913333333333334,0.16666666666666666,0.25,0.5833333333333334
1.35,0.05,0.55,42,12,7,5,0.5833333333333334,1.88,5.081,294339724.262,0.01,0.0223,68.0,50.65,18.56,7,3,0,2,40.913333333333334,0.16666666666666666,0.25,0.5833333333333334
1.35,0.05,0.55,48,12,7,5,0.5833333333333334,1.88,5.081,294339724.262,0.01,0.0223,68.0,50.65,18.56,7,3,0,2,40.913333333333334,0.16666666666666666,0.25,0.5833333333333334
1.4,0.035,0.55,36,14,8,6,0.5714285714285714,1.855,4.964,294812134.746,0.0199,0.0261,70.66,50.78,18.62,8,3,0,3,38.13178571428571,0.21428571428571427,0.21428571428571427,0.5714285714285714
1.4,0.04,0.45,36,14,8,6,0.5714285714285714,1.855,4.964,294812134.746,0.0199,0.0261,70.66,50.78,18.62,8,3,0,3,38.13178571428571,0.21428571428571427,0.21428571428571427,0.5714285714285714
1.4,0.04,0.5,36,14,8,6,0.5714285714285714,1.855,4.964,294812134.746,0.0199,0.0261,70.66,50.78,18.62,8,3,0,3,38.13178571428571,0.21428571428571427,0.21428571428571427,0.5714285714285714
1.4,0.04,0.55,36,14,8,6,0.5714285714285714,1.855,4.964,294812134.746,0.0199,0.0261,70.66,50.78,18.62,8,3,0,3,38.13178571428571,0.21428571428571427,0.21428571428571427,0.5714285714285714
1.5,0.045,0.45,42,13,7,6,0.5384615384615384,1.744,4.409,274750988.537,0.0149,0.0225,75.29,50.37,17.29,7,3,0,3,36.59811538461538,0.23076923076923078,0.23076923076923078,0.5384615384615384
1.5,0.045,0.45,48,13,7,6,0.5384615384615384,1.744,4.409,274750988.537,0.0149,0.0225,75.29,50.37,17.29,7,3,0,3,36.59811538461538,0.23076923076923078,0.23076923076923078,0.5384615384615384
1.5,0.045,0.5,42,13,7,6,0.5384615384615384,1.744,4.409,274750988.537,0.0149,0.0225,75.29,50.37,17.29,7,3,0,3,36.59811538461538,0.23076923076923078,0.23076923076923078,0.5384615384615384
1.5,0.045,0.5,48,13,7,6,0.5384615384615384,1.744,4.409,274750988.537,0.0149,0.0225,75.29,50.37,17.29,7,3,0,3,36.59811538461538,0.23076923076923078,0.23076923076923078,0.5384615384615384
1.5,0.045,0.55,42,13,7,6,0.5384615384615384,1.744,4.409,274750988.537,0.0149,0.0225,75.29,50.37,17.29,7,3,0,3,36.59811538461538,0.23076923076923078,0.23076923076923078,0.5384615384615384
1.5,0.045,0.55,48,13,7,6,0.5384615384615384,1.744,4.409,274750988.537,0.0149,0.0225,75.29,50.37,17.29,7,3,0,3,36.59811538461538,0.23076923076923078,0.23076923076923078,0.5384615384615384
1.35,0.035,0.55,36,14,8,6,0.5714285714285714,1.789,4.68,272134367.14,0.0199,0.024,68.08,50.73,17.16,8,3,0,3,36.26778571428571,0.21428571428571427,0.21428571428571427,0.5714285714285714
1.35,0.04,0.45,36,14,8,6,0.5714285714285714,1.789,4.68,272134367.14,0.0199,0.024,68.08,50.73,17.16,8,3,0,3,36.26778571428571,0.21428571428571427,0.21428571428571427,0.5714285714285714
1.35,0.04,0.5,36,14,8,6,0.5714285714285714,1.789,4.68,272134367.14,0.0199,0.024,68.08,50.73,17.16,8,3,0,3,36.26778571428571,0.21428571428571427,0.21428571428571427,0.5714285714285714
1.35,0.04,0.55,36,14,8,6,0.5714285714285714,1.789,4.68,272134367.14,0.0199,0.024,68.08,50.73,17.16,8,3,0,3,36.26778571428571,0.21428571428571427,0.21428571428571427,0.5714285714285714
1.45,0.045,0.45,42,13,7,6,0.5384615384615384,1.685,4.149,253381489.742,0.0149,0.0207,72.72,50.34,15.93,7,3,0,3,34.91211538461539,0.23076923076923078,0.23076923076923078,0.5384615384615384
1.45,0.045,0.45,48,13,7,6,0.5384615384615384,1.685,4.149,253381489.742,0.0149,0.0207,72.72,50.34,15.93,7,3,0,3,34.91211538461539,0.23076923076923078,0.23076923076923078,0.5384615384615384
1.45,0.045,0.5,42,13,7,6,0.5384615384615384,1.685,4.149,253381489.742,0.0149,0.0207,72.72,50.34,15.93,7,3,0,3,34.91211538461539,0.23076923076923078,0.23076923076923078,0.5384615384615384
1.45,0.045,0.5,48,13,7,6,0.5384615384615384,1.685,4.149,253381489.742,0.0149,0.0207,72.72,50.34,15.93,7,3,0,3,34.91211538461539,0.23076923076923078,0.23076923076923078,0.5384615384615384
1.45,0.045,0.55,42,13,7,6,0.5384615384615384,1.685,4.149,253381489.742,0.0149,0.0207,72.72,50.34,15.93,7,3,0,3,34.91211538461539,0.23076923076923078,0.23076923076923078,0.5384615384615384
1.45,0.045,0.55,48,13,7,6,0.5384615384615384,1.685,4.149,253381489.742,0.0149,0.0207,72.72,50.34,15.93,7,3,0,3,34.91211538461539,0.23076923076923078,0.23076923076923078,0.5384615384615384
1.45,0.035,0.45,42,15,8,7,0.5333333333333333,1.652,3.983,243409022.522,0.0149,0.023,72.75,50.34,15.31,8,4,0,3,34.31883333333333,0.2,0.26666666666666666,0.5333333333333333
1.45,0.035,0.45,48,15,8,7,0.5333333333333333,1.652,3.983,243409022.522,0.0149,0.023,72.75,50.34,15.31,8,4,0,3,34.31883333333333,0.2,0.26666666666666666,0.5333333333333333
