rr_ratio,buffer_pips,min_body_ratio,max_bars_in_trade,total_trades,winning_trades,losing_trades,win_rate,profit_factor,sharpe_ratio,sortino_ratio,max_drawdown,total_return,avg_win,avg_loss,expectancy,tp_count,sl_count,breakeven_count,timeout_count,score_ftmo,timeout_ratio,sl_ratio,tp_ratio
1.45,0.035,0.5,42,15,8,7,0.5333333333333333,1.652,3.983,243409022.522,0.0149,0.023,72.75,50.34,15.31,8,4,0,3,34.31883333333333,0.2,0.26666666666666666,0.5333333333333333
1.45,0.035,0.5,48,15,8,7,0.5333333333333333,1.652,3.983,243409022.522,0.0149,0.023,72.75,50.34,15.31,8,4,0,3,34.31883333333333,0.2,0.26666666666666666,0.5333333333333333
1.4,0.045,0.45,36,13,7,6,0.5384615384615384,1.625,3.878,232011953.839,0.0199,0.0189,70.31,50.48,14.56,7,3,0,3,31.83211538461539,0.23076923076923078,0.23076923076923078,0.5384615384615384
1.4,0.045,0.5,36,13,7,6,0.5384615384615384,1.625,3.878,232011953.839,0.0199,0.0189,70.31,50.48,14.56,7,3,0,3,31.83211538461539,0.23076923076923078,0.23076923076923078,0.5384615384615384
1.4,0.045,0.55,36,13,7,6,0.5384615384615384,1.625,3.878,232011953.839,0.0199,0.0189,70.31,50.48,14.56,7,3,0,3,31.83211538461539,0.23076923076923078,0.23076923076923078,0.5384615384615384
1.4,0.035,0.45,36,15,8,7,0.5333333333333333,1.593,3.712,222243024.311,0.0199,0.0209,70.31,50.45,13.96,8,4,0,3,31.232833333333335,0.2,0.26666666666666666,0.5333333333333333
1.4,0.035,0.5,36,15,8,7,0.5333333333333333,1.593,3.712,222243024.311,0.0199,0.0209,70.31,50.45,13.96,8,4,0,3,31.232833333333335,0.2,0.26666666666666666,0.5333333333333333
1.35,0.045,0.45,36,13,7,6,0.5384615384615384,1.567,3.596,210642411.294,0.0199,0.0172,67.75,50.44,13.2,7,3,0,3,30.170115384615382,0.23076923076923078,0.23076923076923078,0.5384615384615384
1.35,0.045,0.5,36,13,7,6,0.5384615384615384,1.567,3.596,210642411.294,0.0199,0.0172,67.75,50.44,13.2,7,3,0,3,30.170115384615382,0.23076923076923078,0.23076923076923078,0.5384615384615384
1.35,0.045,0.55,36,13,7,6,0.5384615384615384,1.567,3.596,210642411.294,0.0199,0.0172,67.75,50.44,13.2,7,3,0,3,30.170115384615382,0.23076923076923078,0.23076923076923078,0.5384615384615384
1.5,0.035,0.55,42,14,7,7,0.5,1.495,3.175,198431272.794,0.0149,0.0174,74.97,50.16,12.4,7,4,0,3,29.772499999999997,0.21428571428571427,0.2857142857142857,0.5
1.5,0.035,0.55,48,14,7,7,0.5,1.495,3.175,198431272.794,0.0149,0.0174,74.97,50.16,12.4,7,4,0,3,29.772499999999997,0.21428571428571427,0.2857142857142857,0.5
1.5,0.04,0.45,42,14,7,7,0.5,1.495,3.175,198431272.794,0.0149,0.0174,74.97,50.16,12.4,7,4,0,3,29.772499999999997,0.21428571428571427,0.2857142857142857,0.5
1.5,0.04,0.45,48,14,7,7,0.5,1.495,3.175,198431272.794,0.0149,0.0174,74.97,50.16,12.4,7,4,0,3,29.772499999999997,0.21428571428571427,0.2857142857142857,0.5
1.5,0.04,0.5,42,14,7,7,0.5,1.495,3.175,198431272.794,0.0149,0.0174,74.97,50.16,12.4,7,4,0,3,29.772499999999997,0.21428571428571427,0.2857142857142857,0.5
1.5,0.04,0.5,48,14,7,7,0.5,1.495,3.175,198431272.794,0.0149,0.0174,74.97,50.16,12.4,7,4,0,3,29.772499999999997,0.21428571428571427,0.2857142857142857,0.5
1.5,0.04,0.55,42,14,7,7,0.5,1.495,3.175,198431272.794,0.0149,0.0174,74.97,50.16,12.4,7,4,0,3,29.772499999999997,0.21428571428571427,0.2857142857142857,0.5
1.5,0.04,0.55,48,14,7,7,0.5,1.495,3.175,198431272.794,0.0149,0.0174,74.97,50.16,12.4,7,4,0,3,29.772499999999997,0.21428571428571427,0.2857142857142857,0.5
1.35,0.035,0.45,36,15,8,7,0.5333333333333333,1.536,3.43,201077042.075,0.0199,0.0189,67.74,50.41,12.6,8,4,0,3,29.554833333333338,0.2,0.26666666666666666,0.5333333333333333
1.35,0.035,0.5,36,15,8,7,0.5333333333333333,1.536,3.43,201077042.075,0.0199,0.0189,67.74,50.41,12.6,8,4,0,3,29.554833333333338,0.2,0.26666666666666666,0.5333333333333333
1.5,0.05,0.45,42,12,6,6,0.5,1.492,3.175,198431256.386,0.0149,0.0149,75.09,50.31,12.39,6,3,0,3,29.475499999999993,0.25,0.25,0.5
1.5,0.05,0.45,48,12,6,6,0.5,1.492,3.175,198431256.386,0.0149,0.0149,75.09,50.31,12.39,6,3,0,3,29.475499999999993,0.25,0.25,0.5
1.5,0.05,0.5,42,12,6,6,0.5,1.492,3.175,198431256.386,0.0149,0.0149,75.09,50.31,12.39,6,3,0,3,29.475499999999993,0.25,0.25,0.5
1.5,0.05,0.5,48,12,6,6,0.5,1.492,3.175,198431256.386,0.0149,0.0149,75.09,50.31,12.39,6,3,0,3,29.475499999999993,0.25,0.25,0.5
1.5,0.05,0.55,42,12,6,6,0.5,1.492,3.175,198431256.386,0.0149,0.0149,75.09,50.31,12.39,6,3,0,3,29.475499999999993,0.25,0.25,0.5
1.5,0.05,0.55,48,12,6,6,0.5,1.492,3.175,198431256.386,0.0149,0.0149,75.09,50.31,12.39,6,3,0,3,29.475499999999993,0.25,0.25,0.5
1.45,0.04,0.45,42,14,7,7,0.5,1.445,2.916,178588102.792,0.0149,0.0156,72.41,50.13,11.14,7,4,0,3,28.2625,0.21428571428571427,0.2857142857142857,0.5
1.45,0.04,0.45,48,14,7,7,0.5,1.445,2.916,178588102.792,0.0149,0.0156,72.41,50.13,11.14,7,4,0,3,28.2625,0.21428571428571427,0.2857142857142857,0.5
1.45,0.04,0.5,42,14,7,7,0.5,1.445,2.916,178588102.792,0.0149,0.0156,72.41,50.13,11.14,7,4,0,3,28.2625,0.21428571428571427,0.2857142857142857,0.5
1.45,0.04,0.5,48,14,7,7,0.5,1.445,2.916,178588102.792,0.0149,0.0156,72.41,50.13,11.14,7,4,0,3,28.2625,0.21428571428571427,0.2857142857142857,0.5
1.45,0.04,0.55,42,14,7,7,0.5,1.445,2.916,178588102.792,0.0149,0.0156,72.41,50.13,11.14,7,4,0,3,28.2625,0.21428571428571427,0.2857142857142857,0.5
1.45,0.04,0.55,48,14,7,7,0.5,1.445,2.916,178588102.792,0.0149,0.0156,72.41,50.13,11.14,7,4,0,3,28.2625,0.21428571428571427,0.2857142857142857,0.5
1.45,0.05,0.45,42,12,6,6,0.5,1.443,2.916,178588139.676,0.0149,0.0134,72.54,50.28,11.13,6,3,0,3,28.0095,0.25,0.25,0.5
1.45,0.05,0.45,48,12,6,6,0.5,1.443,2.916,178588139.676,0.0149,0.0134,72.54,50.28,11.13,6,3,0,3,28.0095,0.25,0.25,0.5
1.45,0.05,0.5,42,12,6,6,0.5,1.443,2.916,178588139.676,0.0149,0.0134,72.54,50.28,11.13,6,3,0,3,28.0095,0.25,0.25,0.5
1.45,0.05,0.5,48,12,6,6,0.5,1.443,2.916,178588139.676,0.0149,0.0134,72.54,50.28,11.13,6,3,0,3,28.0095,0.25,0.25,0.5
1.45,0.05,0.55,42,12,6,6,0.5,1.443,2.916,178588139.676,0.0149,0.0134,72.54,50.28,11.13,6,3,0,3,28.0095,0.25,0.25,0.5
1.45,0.05,0.55,48,12,6,6,0.5,1.443,2.916,178588139.676,0.0149,0.0134,72.54,50.28,11.13,6,3,0,3,28.0095,0.25,0.25,0.5
1.4,0.05,0.45,42,12,6,6,0.5,1.393,2.646,158745015.619,0.0149,0.0118,69.99,50.25,9.87,6,3,0,3,26.519499999999997,0.25,0.25,0.5
1.4,0.05,0.45,48,12,6,6,0.5,1.393,2.646,158745015.619,0.0149,0.0118,69.99,50.25,9.87,6,3,0,3,26.519499999999997,0.25,0.25,0.5
1.4,0.05,0.5,42,12,6,6,0.5,1.393,2.646,158745015.619,0.0149,0.0118,69.99,50.25,9.87,6,3,0,3,26.519499999999997,0.25,0.25,0.5
1.4,0.05,0.5,48,12,6,6,0.5,1.393,2.646,158745015.619,0.0149,0.0118,69.99,50.25,9.87,6,3,0,3,26.519499999999997,0.25,0.25,0.5
1.4,0.05,0.55,42,12,6,6,0.5,1.393,2.646,158745015.619,0.0149,0.0118,69.99,50.25,9.87,6,3,0,3,26.519499999999997,0.25,0.25,0.5
1.4,0.05,0.55,48,12,6,6,0.5,1.393,2.646,158745015.619,0.0149,0.0118,69.99,50.25,9.87,6,3,0,3,26.519499999999997,0.25,0.25,0.5
1.45,0.035,0.55,36,14,7,7,0.5,1.442,2.916,178588114.816,0.0248,0.0156,72.67,50.39,11.14,7,3,0,4,25.497999999999998,0.2857142857142857,0.21428571428571427,0.5
1.5,0.035,0.45,42,15,7,8,0.4666666666666667,1.307,2.121,132287508.993,0.015,0.0123,74.59,49.92,8.19,7,5,0,3,24.164666666666665,0.2,0.3333333333333333,0.4666666666666667
1.5,0.035,0.45,48,15,7,8,0.4666666666666667,1.307,2.121,132287508.993,0.015,0.0123,74.59,49.92,8.19,7,5,0,3,24.164666666666665,0.2,0.3333333333333333,0.4666666666666667
1.5,0.035,0.5,42,15,7,8,0.4666666666666667,1.307,2.121,132287508.993,0.015,0.0123,74.59,49.92,8.19,7,5,0,3,24.164666666666665,0.2,0.3333333333333333,0.4666666666666667
1.5,0.035,0.5,48,15,7,8,0.4666666666666667,1.307,2.121,132287508.993,0.015,0.0123,74.59,49.92,8.19,7,5,0,3,24.164666666666665,0.2,0.3333333333333333,0.4666666666666667
1.35,0.05,0.45,36,12,6,6,0.5,1.342,2.364,138901878.892,0.0199,0.0103,67.62,50.39,8.62,6,3,0,3,23.6555,0.25,0.25,0.5
1.35,0.05,0.5,36,12,6,6,0.5,1.342,2.364,138901878.892,0.0199,0.0103,67.62,50.39,8.62,6,3,0,3,23.6555,0.25,0.25,0.5
1.35,0.05,0.55,36,12,6,6,0.5,1.342,2.364,138901878.892,0.0199,0.0103,67.62,50.39,8.62,6,3,0,3,23.6555,0.25,0.25,0.5
1.5,0.045,0.45,36,13,6,7,0.46153846153846156,1.279,1.96,122111542.763,0.0248,0.0098,74.77,50.1,7.53,6,3,0,4,20.446384615384616,0.3076923076923077,0.23076923076923078,0.46153846153846156
1.5,0.045,0.5,36,13,6,7,0.46153846153846156,1.279,1.96,122111542.763,0.0248,0.0098,74.77,50.1,7.53,6,3,0,4,20.446384615384616,0.3076923076923077,0.23076923076923078,0.46153846153846156
1.5,0.045,0.55,36,13,6,7,0.46153846153846156,1.279,1.96,122111542.763,0.0248,0.0098,74.77,50.1,7.53,6,3,0,4,20.446384615384616,0.3076923076923077,0.23076923076923078,0.46153846153846156
1.45,0.035,0.45,36,15,7,8,0.4666666666666667,1.262,1.862,113767254.422,0.0248,0.0105,72.31,50.12,7.01,7,4,0,4,20.069666666666667,0.26666666666666666,0.26666666666666666,0.4666666666666667
1.45,0.035,0.5,36,15,7,8,0.4666666666666667,1.262,1.862,113767254.422,0.0248,0.0105,72.31,50.12,7.01,7,4,0,4,20.069666666666667,0.26666666666666666,0.26666666666666666,0.4666666666666667
1.45,0.045,0.45,36,13,6,7,0.46153846153846156,1.236,1.7,103794809.95,0.0248,0.0083,72.24,50.08,6.38,6,3,0,4,19.119384615384615,0.3076923076923077,0.23076923076923078,0.46153846153846156
1.45,0.045,0.5,36,13,6,7,0.46153846153846156,1.236,1.7,103794809.95,0.0248,0.0083,72.24,50.08,6.38,6,3,0,4,19.119384615384615,0.3076923076923077,0.23076923076923078,0.46153846153846156
1.45,0.045,0.55,36,13,6,7,0.46153846153846156,1.236,1.7,103794809.95,0.0248,0.0083,72.24,50.08,6.38,6,3,0,4,19.119384615384615,0.3076923076923077,0.23076923076923078,0.46153846153846156
1.5,0.035,0.55,36,14,6,8,0.42857142857142855,1.119,0.917,56694645.745,0.0248,0.0047,74.46,49.92,3.39,6,4,0,4,15.296714285714284,0.2857142857142857,0.2857142857142857,0.42857142857142855
1.5,0.04,0.45,36,14,6,8,0.42857142857142855,1.119,0.917,56694645.745,0.0248,0.0047,74.46,49.92,3.39,6,4,0,4,15.296714285714284,0.2857142857142857,0.2857142857142857,0.42857142857142855
1.5,0.04,0.5,36,14,6,8,0.42857142857142855,1.119,0.917,56694645.745,0.0248,0.0047,74.46,49.92,3.39,6,4,0,4,15.296714285714284,0.2857142857142857,0.2857142857142857,0.42857142857142855
1.5,0.04,0.55,36,14,6,8,0.42857142857142855,1.119,0.917,56694645.745,0.0248,0.0047,74.46,49.92,3.39,6,4,0,4,15.296714285714284,0.2857142857142857,0.2857142857142857,0.42857142857142855
1.45,0.04,0.45,36,14,6,8,0.42857142857142855,1.081,0.655,39686250.771,0.0248,0.0032,71.94,49.89,2.32,6,4,0,4,14.079714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855
1.45,0.04,0.5,36,14,6,8,0.42857142857142855,1.081,0.655,39686250.771,0.0248,0.0032,71.94,49.89,2.32,6,4,0,4,14.079714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855
1.45,0.04,0.55,36,14,6,8,0.42857142857142855,1.081,0.655,39686250.771,0.0248,0.0032,71.94,49.89,2.32,6,4,0,4,14.079714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855
1.5,0.05,0.45,36,12,5,7,0.4166666666666667,1.065,0.537,33071875.725,0.0248,0.0023,74.62,50.05,1.9,5,3,0,4,13.436666666666667,0.3333333333333333,0.25,0.4166666666666667
1.5,0.05,0.5,36,12,5,7,0.4166666666666667,1.065,0.537,33071875.725,0.0248,0.0023,74.62,50.05,1.9,5,3,0,4,13.436666666666667,0.3333333333333333,0.25,0.4166666666666667
1.5,0.05,0.55,36,12,5,7,0.4166666666666667,1.065,0.537,33071875.725,0.0248,0.0023,74.62,50.05,1.9,5,3,0,4,13.436666666666667,0.3333333333333333,0.25,0.4166666666666667
1.45,0.05,0.45,36,12,5,7,0.4166666666666667,1.029,0.274,16535937.853,0.0248,0.001,72.1,50.02,0.86,5,3,0,4,12.282666666666664,0.3333333333333333,0.25,0.4166666666666667
1.45,0.05,0.5,36,12,5,7,0.4166666666666667,1.029,0.274,16535937.853,0.0248,0.001,72.1,50.02,0.86,5,3,0,4,12.282666666666664,0.3333333333333333,0.25,0.4166666666666667
1.45,0.05,0.55,36,12,5,7,0.4166666666666667,1.029,0.274,16535937.853,0.0248,0.001,72.1,50.02,0.86,5,3,0,4,12.282666666666664,0.3333333333333333,0.25,0.4166666666666667
1.4,0.05,0.45,36,12,5,7,0.4166666666666667,0.994,-0.0,-0.0,0.0248,-0.0002,69.58,50.0,-0.17,5,3,0,4,-0.8423333333333325,0.3333333333333333,0.25,0.4166666666666667
1.4,0.05,0.5,36,12,5,7,0.4166666666666667,0.994,-0.0,-0.0,0.0248,-0.0002,69.58,50.0,-0.17,5,3,0,4,-0.8423333333333325,0.3333333333333333,0.25,0.4166666666666667
1.4,0.05,0.55,36,12,5,7,0.4166666666666667,0.994,-0.0,-0.0,0.0248,-0.0002,69.58,50.0,-0.17,5,3,0,4,-0.8423333333333325,0.3333333333333333,0.25,0.4166666666666667
1.5,0.035,0.45,36,15,6,9,0.4,0.994,-0.0,-0.0,0.0248,-0.0003,74.09,49.71,-0.19,6,5,0,4,-1.029,0.26666666666666666,0.3333333333333333,0.4
1.5,0.035,0.5,36,15,6,9,0.4,0.994,-0.0,-0.0,0.0248,-0.0003,74.09,49.71,-0.19,6,5,0,4,-1.029,0.26666666666666666,0.3333333333333333,0.4
