trade_id,trade_date,entry_hour,side,entry_time,exit_time,entry,exit,sl,tp,risk_distance,bars_in_trade,pnl,r_multiple,exit_reason,be_activated,mfe_r,mae_r,best_r,worst_r,orb_high,orb_low,atr_at_entry,adx_h1_at_entry,balance_after
1,2024-11-04,10,SELL,2024-11-04 10:05:00,2024-11-04 11:35:00,2735.18,2742.57,2743.8045387735824,2722.243191839626,8.624538773582572,19,-42.84287075522401,-0.8569,timeout,False,0.3896,0.9299,0.3896,0.9299,2743.65,2735.7,1.545387735824254,22.75031883492533,9957.157129244775
2,2024-11-08,10,SELL,2024-11-08 10:05:00,2024-11-08 11:35:00,2685.22,2687.97,2696.430945226048,2668.4035821609273,11.210945226048352,19,-12.212253986310321,-0.2453,timeout,False,0.2979,0.5807,0.2979,0.5807,2696.23,2685.94,2.009452260479661,25.09693058957293,9944.944875258465
3,2024-11-12,9,SELL,2024-11-12 09:25:00,2024-11-12 10:55:00,2600.18,2600.57,2618.347874866859,2572.928187699711,18.167874866859165,19,-1.0674139187376988,-0.0215,timeout,False,0.2741,0.349,0.2741,0.349,2618.07,2603.41,2.7787486685864997,44.796238112066106,9943.877461339727
4,2024-11-13,10,SELL,2024-11-13 10:15:00,2024-11-13 10:30:00,2601.75,2607.971884057548,2607.971884057548,2592.417173913678,6.221884057547868,4,-49.719387306698636,-1.0,sl,False,0.1221,1.0608,0.1221,1.0608,2607.82,2603.51,1.5188405754754606,29.533233301673427,9894.158074033028
5,2024-11-14,9,SELL,2024-11-14 09:15:00,2024-11-14 10:45:00,2550.88,2556.32,2565.341877436427,2529.18718384536,14.461877436426676,19,-18.609001548847107,-0.3762,timeout,False,0.0249,0.6126,0.0249,0.6126,2565.12,2551.81,2.2187743642678837,36.54586343925001,9875.549072484182
6,2024-11-26,9,SELL,2024-11-26 09:30:00,2024-11-26 11:00:00,2616.05,2614.77,2626.636161148267,2600.1707582776,10.58616114826691,19,5.9703903217320535,0.1209,timeout,False,0.4969,0.2116,0.4969,0.2116,2626.44,2617.81,1.961611482668675,46.77548264788843,9881.519462805914
7,2024-12-13,9,SELL,2024-12-13 09:30:00,2024-12-13 11:00:00,2682.64,2672.33,2690.605047206248,2670.692429190628,7.965047206248073,19,63.95346005081505,1.2944,timeout,True,1.4677,0.2624,1.4677,0.2624,2690.44,2683.26,1.6504720624775036,28.88259070411759,9945.47292285673
8,2024-12-19,15,SELL,2024-12-19 15:10:00,2024-12-19 16:00:00,2603.01,2595.62,2614.3207559633747,2586.0438660549385,11.310755963374504,11,32.48989065713475,0.6534,timeout,True,0.7312,0.2166,0.7312,0.2166,2614.1,2603.23,2.207559633747606,22.227680633965385,9977.962813513865
9,2025-02-12,15,SELL,2025-02-12 15:10:00,2025-02-12 15:30:00,2882.61,2864.270264390989,2894.8364904060077,2864.270264390989,12.226490406007542,5,74.83472110135399,1.5,tp,True,1.5188,0.0098,1.5188,0.0098,2894.61,2883.46,2.264904060073746,35.778022726523155,10052.797534615218
10,2025-02-27,11,SELL,2025-02-27 11:40:00,2025-02-27 13:10:00,2888.13,2893.87,2898.7788031762843,2872.1567952355736,10.648803176284218,19,-27.09368221641974,-0.539,timeout,False,0.2169,0.6498,0.2169,0.6498,2898.42,2888.6,3.5880317628431397,36.871040863426174,10025.703852398798
11,2025-02-28,9,SELL,2025-02-28 09:20:00,2025-02-28 10:40:00,2861.67,2853.424733388285,2867.16684440781,2853.424733388285,5.496844407809931,17,75.19277889299305,1.5,tp,True,1.7264,0.0309,1.7264,0.0309,2866.98,2861.72,1.868444078101047,44.47876864990593,10100.896631291791
12,2025-04-04,10,SELL,2025-04-04 10:40:00,2025-04-04 12:10:00,3094.46,3090.88,3109.110891512562,3072.483662731157,14.650891512561884,19,12.340958879198148,0.2444,timeout,True,1.0962,0.1427,1.0962,0.1427,3108.75,3096.05,3.608915125618466,24.42121855131286,10113.23759017099
13,2025-04-07,9,SELL,2025-04-07 09:30:00,2025-04-07 11:00:00,3018.61,3022.08,3045.0099236533315,2979.0101145200033,26.39992365333137,19,-6.646408318961744,-0.1314,timeout,False,0.2004,0.4814,0.2004,0.4814,3044.44,3018.91,5.699236533313334,26.900582176831403,10106.591181852027
14,2025-04-23,9,SELL,2025-04-23 09:45:00,2025-04-23 11:15:00,3312.63,3310.13,3350.069272425284,3256.4710913620743,37.43927242528389,19,3.3743281209662133,0.0668,timeout,False,0.5604,0.2102,0.5604,0.2102,3349.41,3315.86,6.592724252841525,39.27070472868572,10109.965509972993
15,2025-05-01,12,SELL,2025-05-01 12:55:00,2025-05-01 14:25:00,3220.48,3223.14,3239.026949285273,3192.65957607209,18.546949285273058,19,-7.249846819250298,-0.1434,timeout,False,0.3774,0.3537,0.3774,0.3537,3238.73,3221.24,2.9694928527293754,31.790208734374293,10102.715663153744
16,2025-05-12,10,SELL,2025-05-12 10:05:00,2025-05-12 11:35:00,3254.47,3232.96,3284.084364456502,3210.0484533152467,29.614364456502244,19,36.68986620219725,0.7263,timeout,True,1.2943,0.0588,1.2943,0.0588,3283.57,3268.49,5.143644565019927,38.52079973169524,10139.405529355941
17,2025-05-14,15,SELL,2025-05-14 15:00:00,2025-05-14 15:45:00,3220.09,3198.385800544822,3234.559466303452,3198.385800544822,14.469466303452009,10,76.04554147017036,1.5,tp,True,2.1252,0.161,2.1252,0.161,3234.25,3221.48,3.0946630345201793,26.835406982340004,10215.451070826111
18,2025-06-17,9,SELL,2025-06-17 09:35:00,2025-06-17 11:05:00,3386.83,3385.19,3396.4475876955007,3372.4036184567485,9.617587695500788,19,8.709741094427928,0.1705,timeout,False,0.5937,0.522,0.5937,0.522,3396.19,3386.96,2.575876955008528,24.535054889373512,10224.16081192054
19,2025-06-20,9,SELL,2025-06-20 09:45:00,2025-06-20 11:15:00,3340.81,3349.75,3357.9173243051405,3315.149013542289,17.107324305140537,19,-26.714872538864665,-0.5226,timeout,False,0.007,0.8464,0.007,0.8464,3357.62,3342.61,2.9732430514041384,26.371358672191327,10197.445939381674
20,2025-06-25,13,SELL,2025-06-25 13:40:00,2025-06-25 15:10:00,3324.88,3325.9,3333.856233849119,3311.415649226322,8.976233849118671,19,-5.793852429095517,-0.1136,timeout,False,0.3688,0.5125,0.3688,0.5125,3333.66,3325.73,1.9623384911894357,24.687180616636667,10191.65208695258
21,2025-06-27,9,SELL,2025-06-27 09:40:00,2025-06-27 11:10:00,3287.47,3283.7,3301.2510695387,3266.7983956919497,13.781069538700194,19,13.940328890987871,0.2736,timeout,False,0.373,0.6052,0.373,0.6052,3300.9,3289.16,3.510695386999298,28.0559959152098,10205.592415843566
22,2025-07-07,10,SELL,2025-07-07 10:50:00,2025-07-07 12:20:00,3304.06,3309.03,3315.344088818725,3287.133866771912,11.284088818725195,19,-22.474918055667768,-0.4404,timeout,False,0.3066,0.7701,0.3066,0.7701,3315.08,3305.11,2.6408881872531986,30.118165805681727,10183.117497787898
23,2025-07-09,9,SELL,2025-07-09 09:15:00,2025-07-09 10:45:00,3287.89,3293.92,3297.8895441933955,3272.8906837099066,9.99954419339565,19,-30.70349874158184,-0.603,timeout,False,0.234,0.623,0.234,0.623,3297.65,3288.93,2.395441933953681,31.08777548321757,10152.413999046315
24,2025-07-24,9,SELL,2025-07-24 09:30:00,2025-07-24 11:00:00,3371.81,3367.36,3385.5208383965664,3351.2437424051504,13.710838396566487,19,16.475375534682087,0.3246,timeout,False,0.4391,0.415,0.4391,0.415,3385.27,3374.38,2.5083839656663525,43.73813637405093,10168.889374580998
25,2025-07-25,10,SELL,2025-07-25 10:40:00,2025-07-25 12:10:00,3353.75,3344.78,3363.6006121951755,3338.974081707237,9.850612195175472,19,46.299121253937805,0.9106,timeout,True,1.0832,0.1665,1.0832,0.1665,3363.4,3355.25,2.0061219517539866,46.34384686164168,10215.188495834936
26,2025-07-28,11,SELL,2025-07-28 11:15:00,2025-07-28 12:00:00,3337.45,3337.45,3344.275748374145,3327.2113774387817,6.825748374145405,10,0.0,0.0,breakeven,True,0.7618,0.1362,0.7618,0.1362,3344.05,3337.97,2.2574837414497004,40.52680374591721,10215.188495834936
27,2025-08-01,10,SELL,2025-08-01 10:35:00,2025-08-01 12:05:00,3288.17,3294.82,3300.556819576624,3269.5897706350643,12.38681957662402,19,-27.420680133865964,-0.5369,timeout,False,0.243,0.5772,0.243,0.5772,3300.35,3290.04,2.068195766239823,22.478602549704533,10187.76781570107
28,2025-08-12,9,SELL,2025-08-12 09:15:00,2025-08-12 09:35:00,3348.42,3348.42,3355.8530529059076,3337.270420641139,7.433052905907516,5,0.0,0.0,breakeven,True,0.8314,0.0726,0.8314,0.0726,3355.63,3348.48,2.2305290590738482,32.49277601040719,10187.76781570107
29,2025-10-22,11,SELL,2025-10-22 11:10:00,2025-10-22 11:20:00,4102.63,4102.63,4147.774576632308,4034.9131350515386,45.14457663230769,3,0.0,0.0,breakeven,True,1.0311,0.2623,1.0311,0.2623,4146.84,4107.47,9.345766323079824,49.341777269600186,10187.76781570107
30,2025-10-28,9,SELL,2025-10-28 09:10:00,2025-10-28 10:40:00,3956.94,3930.9,3994.7381934611485,3900.242709808277,37.79819346114846,19,35.0928774140407,0.6889,timeout,True,0.9268,0.0799,0.9268,0.0799,3994.1,3959.29,6.381934611486673,38.22938958295705,10222.860693115112
31,2025-11-18,9,SELL,2025-11-18 09:25:00,2025-11-18 10:10:00,4003.67,4025.5663238670218,4025.5663238670218,3970.8255141994678,21.896323867021692,10,-51.11430346557556,-1.0,sl,False,0.2594,1.055,0.2594,1.055,4025.11,4007.61,4.563238670215615,51.374944126044994,10171.746389649536
32,2026-01-08,14,SELL,2026-01-08 14:15:00,2026-01-08 15:45:00,4412.3,4429.65,4438.182538240137,4373.476192639795,25.882538240136455,19,-34.09244453211006,-0.6703,timeout,False,0.1793,0.9164,0.1793,0.9164,4437.78,4415.67,4.025382401372573,32.956767698696325,10137.653945117425
33,2026-02-05,14,SELL,2026-02-05 14:20:00,2026-02-05 15:50:00,4820.05,4841.68,4935.286825409646,4647.194761885532,115.23682540964546,19,-9.514209283942025,-0.1877,timeout,False,0.1576,0.44,0.1576,0.44,4933.94,4826.62,13.468254096463118,34.17090413729599,10128.139735833483
34,2026-02-13,13,SELL,2026-02-13 13:25:00,2026-02-13 14:55:00,4938.79,4969.38,4987.144634208248,4866.258048687628,48.35463420824817,19,-32.03620496691708,-0.6326,timeout,False,0.0922,0.7232,0.0922,0.7232,4986.26,4944.67,8.846342082474766,32.568850972076056,10096.103530866567
35,2026-03-06,15,SELL,2026-03-06 15:55:00,2026-03-06 16:00:00,5101.88,5101.88,5130.971307026552,5058.243039460172,29.091307026551476,2,0.0,0.0,breakeven,True,0.9673,0.021,0.9673,0.021,5129.82,5108.97,11.513070265519302,28.018389121923033,10096.103530866567
36,2026-03-13,9,SELL,2026-03-13 09:25:00,2026-03-13 10:55:00,5096.22,5084.95,5118.174611978305,5063.288082032544,21.954611978304456,19,25.91325387697834,0.5133,timeout,True,1.1255,0.0843,1.1255,0.0843,5117.7,5098.17,4.746119783049327,39.02396631776398,10122.016784743546
37,2026-03-16,10,SELL,2026-03-16 10:40:00,2026-03-16 12:10:00,4998.11,4985.01,5026.670475220784,4955.269287168823,28.56047522078461,19,23.213622822290734,0.4587,timeout,False,0.6421,0.1807,0.6421,0.1807,5026.0,5002.98,6.704752207840435,50.39104964949161,10145.230407565836
38,2026-03-17,15,SELL,2026-03-17 15:40:00,2026-03-17 16:00:00,5017.13,5016.87,5044.6945935899785,4975.783109615033,27.564593589978358,5,0.4784688548661099,0.0094,timeout,False,0.2775,0.0352,0.2775,0.0352,5044.21,5019.95,4.845935899780674,22.207016115775197,10145.708876420702
39,2026-03-19,9,SELL,2026-03-19 09:20:00,2026-03-19 09:45:00,4821.76,4773.000047864765,4854.266634756824,4773.000047864765,32.50663475682359,6,76.09281657315455,1.5,tp,True,1.9353,0.1335,1.9353,0.1335,4853.62,4826.8,6.4663475682406215,45.49079721136245,10221.801692993857
40,2026-03-20,15,SELL,2026-03-20 15:25:00,2026-03-20 16:00:00,4681.07,4670.28,4728.466487003045,4609.975269495432,47.39648700304497,8,11.6351703724706,0.2277,timeout,False,0.4078,0.034,0.4078,0.034,4727.42,4685.55,10.464870030443848,31.368476573358354,10233.436863366327
41,2026-03-23,12,SELL,2026-03-23 12:35:00,2026-03-23 14:05:00,4281.47,4384.111880067617,4384.111880067617,4127.5071798985755,102.64188006761651,19,-51.16718431683164,-1.0,sl,False,0.5644,1.3498,0.5644,1.3498,4381.61,4302.2,25.018800676170674,51.61997621050898,10182.269679049496
